9.348737499638158e-005	4.064443e-006	-1.884014e-003
9.368268749638159e-005	3.678394e-006	-1.884015e-003
9.387799999638160e-005	3.237019e-006	-1.884017e-003
9.407331249638160e-005	2.746956e-006	-1.884019e-003
9.426862499638161e-005	2.215577e-006	-1.884022e-003
9.446393749638161e-005	1.650873e-006	-1.884025e-003
9.465924999638162e-005	1.061338e-006	-1.884028e-003
9.485456249638162e-005	4.558404e-007	-1.884031e-003
9.504987499638163e-005	-1.565139e-007	-1.884034e-003
9.524518749638163e-005	-7.665141e-007	-1.884038e-003
9.544049999638164e-005	-1.364985e-006	-1.884041e-003
9.563581249638165e-005	-1.942926e-006	-1.884045e-003
9.583112499638165e-005	-2.491643e-006	-1.884048e-003
9.602643749638166e-005	-3.002883e-006	-1.884051e-003
9.622174999638166e-005	-3.468957e-006	-1.884055e-003
9.641706249638167e-005	-3.882855e-006	-1.884057e-003
9.661237499638167e-005	-4.238351e-006	-1.884060e-003
9.680768749638168e-005	-4.530099e-006	-1.884062e-003
9.700299999638169e-005	-4.753710e-006	-1.884064e-003
9.719831249638169e-005	-4.905820e-006	-1.884066e-003
9.739362499638170e-005	-4.984142e-006	-1.884067e-003
9.758893749638170e-005	-4.987498e-006	-1.884068e-003
9.778424999638171e-005	-4.915838e-006	-1.884068e-003
9.797956249638171e-005	-4.770238e-006	-1.884068e-003
9.817487499638172e-005	-4.552890e-006	-1.884067e-003
9.827253124638172e-005	-4.418291e-006	-1.884067e-003
9.846784374638173e-005	-4.099773e-006	-1.884066e-003
9.866315624638173e-005	-3.719591e-006	-1.884064e-003
9.885846874638174e-005	-3.283463e-006	-1.884063e-003
9.905378124638174e-005	-2.797949e-006	-1.884060e-003
9.924909374638175e-005	-2.270351e-006	-1.884058e-003
9.944440624638176e-005	-1.708604e-006	-1.884055e-003
9.963971874638176e-005	-1.121159e-006	-1.884052e-003
9.983503124638177e-005	-5.168503e-007	-1.884049e-003
9.993268749638177e-005	-2.112477e-007	-1.884047e-003
1.000000000000000e-004	-1.224647e-020	-1.884046e-003
